ImageNumber,ObjectNumber,Metadata_Channel,Metadata_FileLocation,Metadata_MaskLocation,Metadata_compound,Metadata_concentration,Metadata_imageBaseName,Metadata_pathBase,Metadata_plateName,Metadata_platePath,Metadata_posNum,Metadata_posPath,Metadata_timeNum,Metadata_wellNum,Metadata_wellPath,AreaShape_Center_X,AreaShape_Center_Y,Math_area_micronsq,TrackObjects_Label
442,1,00,C:\FIS\demo_dataset\03-images_renamed\demoplate_01\W0092--fsk_770_809--0.32\P001--fsk_770_809--0.32/demoplate_01--fsk_770_809--0.32--W0092--P001--T0000--C00.tif,C:/FIS/demo_dataset/05-images_analysis/demoplate_01--ij/W0092--fsk_770_809--0.32/P001--fsk_770_809--0.32/demoplate_01--fsk_770_809--0.32--W0092--P001--T0000--C00--masks.png,fsk_770_809,0.32,demoplate_01--fsk_770_809--0.32--W0092--P001--T0000,C:\FIS\demo_dataset\03-images_renamed,demoplate_01,demoplate_01,001,P001--fsk_770_809--0.32,0000,0092,W0092--fsk_770_809--0.32,4,2,946.583,1
442,2,00,C:\FIS\demo_dataset\03-images_renamed\demoplate_01\W0092--fsk_770_809--0.32\P001--fsk_770_809--0.32/demoplate_01--fsk_770_809--0.32--W0092--P001--T0000--C00.tif,C:/FIS/demo_dataset/05-images_analysis/demoplate_01--ij/W0092--fsk_770_809--0.32/P001--fsk_770_809--0.32/demoplate_01--fsk_770_809--0.32--W0092--P001--T0000--C00--masks.png,fsk_770_809,0.32,demoplate_01--fsk_770_809--0.32--W0092--P001--T0000,C:\FIS\demo_dataset\03-images_renamed,demoplate_01,demoplate_01,001,P001--fsk_770_809--0.32,0000,0092,W0092--fsk_770_809--0.32,133,12,672.572,2
442,3,00,C:\FIS\demo_dataset\03-images_renamed\demoplate_01\W0092--fsk_770_809--0.32\P001--fsk_770_809--0.32/demoplate_01--fsk_770_809--0.32--W0092--P001--T0000--C00.tif,C:/FIS/demo_dataset/05-images_analysis/demoplate_01--ij/W0092--fsk_770_809--0.32/P001--fsk_770_809--0.32/demoplate_01--fsk_770_809--0.32--W0092--P001--T0000--C00--masks.png,fsk_770_809,0.32,demoplate_01--fsk_770_809--0.32--W0092--P001--T0000,C:\FIS\demo_dataset\03-images_renamed,demoplate_01,demoplate_01,001,P001--fsk_770_809--0.32,0000,0092,W0092--fsk_770_809--0.32,314,11,921.673,3
442,4,00,C:\FIS\demo_dataset\03-images_renamed\demoplate_01\W0092--fsk_770_809--0.32\P001--fsk_770_809--0.32/demoplate_01--fsk_770_809--0.32--W0092--P001--T0000--C00.tif,C:/FIS/demo_dataset/05-images_analysis/demoplate_01--ij/W0092--fsk_770_809--0.32/P001--fsk_770_809--0.32/demoplate_01--fsk_770_809--0.32--W0092--P001--T0000--C00--masks.png,fsk_770_809,0.32,demoplate_01--fsk_770_809--0.32--W0092--P001--T0000,C:\FIS\demo_dataset\03-images_renamed,demoplate_01,demoplate_01,001,P001--fsk_770_809--0.32,0000,0092,W0092--fsk_770_809--0.32,77,15,3014.120,4
442,5,00,C:\FIS\demo_dataset\03-images_renamed\demoplate_01\W0092--fsk_770_809--0.32\P001--fsk_770_809--0.32/demoplate_01--fsk_770_809--0.32--W0092--P001--T0000--C00.tif,C:/FIS/demo_dataset/05-images_analysis/demoplate_01--ij/W0092--fsk_770_809--0.32/P001--fsk_770_809--0.32/demoplate_01--fsk_770_809--0.32--W0092--P001--T0000--C00--masks.png,fsk_770_809,0.32,demoplate_01--fsk_770_809--0.32--W0092--P001--T0000,C:\FIS\demo_dataset\03-images_renamed,demoplate_01,demoplate_01,001,P001--fsk_770_809--0.32,0000,0092,W0092--fsk_770_809--0.32,256,18,1718.796,5
442,6,00,C:\FIS\demo_dataset\03-images_renamed\demoplate_01\W0092--fsk_770_809--0.32\P001--fsk_770_809--0.32/demoplate_01--fsk_770_809--0.32--W0092--P001--T0000--C00.tif,C:/FIS/demo_dataset/05-images_analysis/demoplate_01--ij/W0092--fsk_770_809--0.32/P001--fsk_770_809--0.32/demoplate_01--fsk_770_809--0.32--W0092--P001--T0000--C00--masks.png,fsk_770_809,0.32,demoplate_01--fsk_770_809--0.32--W0092--P001--T0000,C:\FIS\demo_dataset\03-images_renamed,demoplate_01,demoplate_01,001,P001--fsk_770_809--0.32,0000,0092,W0092--fsk_770_809--0.32,344,34,3786.332,6
442,7,00,C:\FIS\demo_dataset\03-images_renamed\demoplate_01\W0092--fsk_770_809--0.32\P001--fsk_770_809--0.32/demoplate_01--fsk_770_809--0.32--W0092--P001--T0000--C00.tif,C:/FIS/demo_dataset/05-images_analysis/demoplate_01--ij/W0092--fsk_770_809--0.32/P001--fsk_770_809--0.32/demoplate_01--fsk_770_809--0.32--W0092--P001--T0000--C00--masks.png,fsk_770_809,0.32,demoplate_01--fsk_770_809--0.32--W0092--P001--T0000,C:\FIS\demo_dataset\03-images_renamed,demoplate_01,demoplate_01,001,P001--fsk_770_809--0.32,0000,0092,W0092--fsk_770_809--0.32,138,44,10636.605,7
442,8,00,C:\FIS\demo_dataset\03-images_renamed\demoplate_01\W0092--fsk_770_809--0.32\P001--fsk_770_809--0.32/demoplate_01--fsk_770_809--0.32--W0092--P001--T0000--C00.tif,C:/FIS/demo_dataset/05-images_analysis/demoplate_01--ij/W0092--fsk_770_809--0.32/P001--fsk_770_809--0.32/demoplate_01--fsk_770_809--0.32--W0092--P001--T0000--C00--masks.png,fsk_770_809,0.32,demoplate_01--fsk_770_809--0.32--W0092--P001--T0000,C:\FIS\demo_dataset\03-images_renamed,demoplate_01,demoplate_01,001,P001--fsk_770_809--0.32,0000,0092,W0092--fsk_770_809--0.32,489,56,5779.139,8
442,9,00,C:\FIS\demo_dataset\03-images_renamed\demoplate_01\W0092--fsk_770_809--0.32\P001--fsk_770_809--0.32/demoplate_01--fsk_770_809--0.32--W0092--P001--T0000--C00.tif,C:/FIS/demo_dataset/05-images_analysis/demoplate_01--ij/W0092--fsk_770_809--0.32/P001--fsk_770_809--0.32/demoplate_01--fsk_770_809--0.32--W0092--P001--T0000--C00--masks.png,fsk_770_809,0.32,demoplate_01--fsk_770_809--0.32--W0092--P001--T0000,C:\FIS\demo_dataset\03-images_renamed,demoplate_01,demoplate_01,001,P001--fsk_770_809--0.32,0000,0092,W0092--fsk_770_809--0.32,430,86,13177.433,9
442,10,00,C:\FIS\demo_dataset\03-images_renamed\demoplate_01\W0092--fsk_770_809--0.32\P001--fsk_770_809--0.32/demoplate_01--fsk_770_809--0.32--W0092--P001--T0000--C00.tif,C:/FIS/demo_dataset/05-images_analysis/demoplate_01--ij/W0092--fsk_770_809--0.32/P001--fsk_770_809--0.32/demoplate_01--fsk_770_809--0.32--W0092--P001--T0000--C00--masks.png,fsk_770_809,0.32,demoplate_01--fsk_770_809--0.32--W0092--P001--T0000,C:\FIS\demo_dataset\03-images_renamed,demoplate_01,demoplate_01,001,P001--fsk_770_809--0.32,0000,0092,W0092--fsk_770_809--0.32,291,82,2441.188,10
